program,using squares,squares,integer triples,vm rounds,rate,input_len,output_len,parties,global data,party 0 runtime,party 1 runtime,party 2 runtime,party 3 runtime,party 4 runtime,party 5 runtime,party 6 runtime,party 7 runtime,party 8 runtime,party 9 runtime,party 10 runtime,party 11 runtime,party 12 runtime,party 13 runtime,party 14 runtime,party 15 runtime,party 16 runtime,party 17 runtime,party 18 runtime,party 19 runtime,party 0 data,party 1 data,party 2 data,party 3 data,party 4 data,party 5 data,party 6 data,party 7 data,party 8 data,party 9 data,party 10 data,party 11 data,party 12 data,party 13 data,party 14 data,party 15 data,party 16 data,party 17 data,party 18 data,party 19 data,party 0 rounds,party 1 rounds,party 2 rounds,party 3 rounds,party 4 rounds,party 5 rounds,party 6 rounds,party 7 rounds,party 8 rounds,party 9 rounds,party 10 rounds,party 11 rounds,party 12 rounds,party 13 rounds,party 14 rounds,party 15 rounds,party 16 rounds,party 17 rounds,party 18 rounds,party 19 rounds,party 0 integer multiplications,party 1 integer multiplications,party 2 integer multiplications,party 3 integer multiplications,party 4 integer multiplications,party 5 integer multiplications,party 6 integer multiplications,party 7 integer multiplications,party 8 integer multiplications,party 9 integer multiplications,party 10 integer multiplications,party 11 integer multiplications,party 12 integer multiplications,party 13 integer multiplications,party 14 integer multiplications,party 15 integer multiplications,party 16 integer multiplications,party 17 integer multiplications,party 18 integer multiplications,party 19 integer multiplications,party 0 integer openings,party 1 integer openings,party 2 integer openings,party 3 integer openings,party 4 integer openings,party 5 integer openings,party 6 integer openings,party 7 integer openings,party 8 integer openings,party 9 integer openings,party 10 integer openings,party 11 integer openings,party 12 integer openings,party 13 integer openings,party 14 integer openings,party 15 integer openings,party 16 integer openings,party 17 integer openings,party 18 integer openings,party 19 integer openings,party 0 triples,party 1 triples,party 2 triples,party 3 triples,party 4 triples,party 5 triples,party 6 triples,party 7 triples,party 8 triples,party 9 triples,party 10 triples,party 11 triples,party 12 triples,party 13 triples,party 14 triples,party 15 triples,party 16 triples,party 17 triples,party 18 triples,party 19 triples,party 0 cpu time,party 1 cpu time,party 2 cpu time,party 3 cpu time,party 4 cpu time,party 5 cpu time,party 6 cpu time,party 7 cpu time,party 8 cpu time,party 9 cpu time,party 10 cpu time,party 11 cpu time,party 12 cpu time,party 13 cpu time,party 14 cpu time,party 15 cpu time,party 16 cpu time,party 17 cpu time,party 18 cpu time,party 19 cpu time
poseidon-2-0-hash,0,,2160,1729,2,4,16,3,926.7389999999999,5.525208000000001,5.5229685,5.521400500000001,,,,,,,,,,,,,,,,,,309.05199999999996,308.844,308.844,,,,,,,,,,,,,,,,,,7047.0,3576.0,3569.0,,,,,,,,,,,,,,,,,,5616.0,5616.0,5616.0,,,,,,,,,,,,,,,,,,4336.0,4336.0,4336.0,,,,,,,,,,,,,,,,,,2160.0,2160.0,2160.0,,,,,,,,,,,,,,,,,,6.783297999999999,6.61265,6.6062575,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,1152,769,4,4,16,3,494.3199999999999,2.7648140000000003,2.763271,2.761546,,,,,,,,,,,,,,,,,,164.84700000000007,164.73599999999993,164.73599999999993,,,,,,,,,,,,,,,,,,3173.0,1626.0,1621.0,,,,,,,,,,,,,,,,,,4224.0,4224.0,4224.0,,,,,,,,,,,,,,,,,,2320.0,2320.0,2320.0,,,,,,,,,,,,,,,,,,1152.0,1152.0,1152.0,,,,,,,,,,,,,,,,,,3.3940605000000006,3.3278845000000006,3.3376265,,,,,,,,,,,,,,,,,
hydra-encrypt,0,,234,141,,16,16,3,100.50399999999996,0.5833212,0.5818658999999998,0.5815059499999999,,,,,,,,,,,,,,,,,,33.51670000000001,33.4937,33.4937,,,,,,,,,,,,,,,,,,627.0,340.0,337.0,,,,,,,,,,,,,,,,,,766.0,766.0,766.0,,,,,,,,,,,,,,,,,,484.0,484.0,484.0,,,,,,,,,,,,,,,,,,234.0,234.0,234.0,,,,,,,,,,,,,,,,,,0.69097935,0.68315375,0.6770692999999999,,,,,,,,,,,,,,,,,
hydra-hash,0,,234,141,,4,16,3,100.50399999999996,0.5718033000000001,0.5702211000000001,0.5684004,,,,,,,,,,,,,,,,,,33.51670000000001,33.4937,33.4937,,,,,,,,,,,,,,,,,,627.0,340.0,337.0,,,,,,,,,,,,,,,,,,766.0,766.0,766.0,,,,,,,,,,,,,,,,,,484.0,484.0,484.0,,,,,,,,,,,,,,,,,,234.0,234.0,234.0,,,,,,,,,,,,,,,,,,0.6893367499999999,0.6777974999999998,0.6833033000000001,,,,,,,,,,,,,,,,,
poseidon-2-0-encrypt,0,,720,577,2,4,4,5,1029.5099999999998,5.0074525,5.003862000000001,5.002937999999999,5.0027824999999995,4.998937,,,,,,,,,,,,,,,,206.067,205.85899999999998,205.85899999999998,205.85899999999998,205.85899999999998,,,,,,,,,,,,,,,,4725.0,1254.0,1251.0,1248.0,1245.0,,,,,,,,,,,,,,,,1872.0,1872.0,1872.0,1872.0,1872.0,,,,,,,,,,,,,,,,1446.0,1446.0,1446.0,1446.0,1446.0,,,,,,,,,,,,,,,,720.0,720.0,720.0,720.0,720.0,,,,,,,,,,,,,,,,6.103432,6.115508999999999,6.037718999999998,6.110461,6.117523999999999,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,720,577,2,4,4,5,1029.5,5.1828925,5.1774595,5.179182,5.177888,5.1736960000000005,,,,,,,,,,,,,,,,206.067,205.85899999999998,205.85899999999998,205.85899999999998,205.85899999999998,,,,,,,,,,,,,,,,4725.0,1254.0,1251.0,1248.0,1245.0,,,,,,,,,,,,,,,,1872.0,1872.0,1872.0,1872.0,1872.0,,,,,,,,,,,,,,,,1444.0,1444.0,1444.0,1444.0,1444.0,,,,,,,,,,,,,,,,720.0,720.0,720.0,720.0,720.0,,,,,,,,,,,,,,,,6.298793999999999,6.271815999999999,6.2556069999999995,6.273189,6.2248280000000005,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,288,193,4,4,4,5,412.0680000000001,2.1188709999999995,2.1150364999999995,2.1133245,2.1125065,2.1130949999999995,,,,,,,,,,,,,,,,82.48029999999997,82.39699999999999,82.39699999999999,82.39699999999999,82.39699999999999,,,,,,,,,,,,,,,,1653.0,486.0,483.0,480.0,477.0,,,,,,,,,,,,,,,,1056.0,1056.0,1056.0,1056.0,1056.0,,,,,,,,,,,,,,,,580.0,580.0,580.0,580.0,580.0,,,,,,,,,,,,,,,,288.0,288.0,288.0,288.0,288.0,,,,,,,,,,,,,,,,2.4019274999999998,2.452499,2.5034445000000005,2.5576849999999998,2.5529015000000004,,,,,,,,,,,,,,,
hydra-encrypt,0,,193,140,,4,4,5,276.29,1.4451205,1.4395755,1.4399495,1.438906,1.438801,,,,,,,,,,,,,,,,55.30269999999998,55.2467,55.2467,55.2467,55.2467,,,,,,,,,,,,,,,,1229.0,380.0,377.0,374.0,371.0,,,,,,,,,,,,,,,,602.0,602.0,602.0,602.0,602.0,,,,,,,,,,,,,,,,390.0,390.0,390.0,390.0,390.0,,,,,,,,,,,,,,,,193.0,193.0,193.0,193.0,193.0,,,,,,,,,,,,,,,,1.6736189999999997,1.716996,1.7183335000000004,1.7176945,1.7577820000000002,,,,,,,,,,,,,,,
hydra-hash,0,,193,140,,4,4,5,276.29,1.3626725,1.3568459999999998,1.357324,1.358991,1.3497395,,,,,,,,,,,,,,,,55.30269999999998,55.2467,55.2467,55.2467,55.2467,,,,,,,,,,,,,,,,1229.0,380.0,377.0,374.0,371.0,,,,,,,,,,,,,,,,602.0,602.0,602.0,602.0,602.0,,,,,,,,,,,,,,,,390.0,390.0,390.0,390.0,390.0,,,,,,,,,,,,,,,,193.0,193.0,193.0,193.0,193.0,,,,,,,,,,,,,,,,1.6255764999999998,1.639433,1.6748545,1.688346,1.7048485000000002,,,,,,,,,,,,,,,
poseidon-2-0-encrypt,0,,1200,961,2,8,8,5,1715.740000000001,8.274212,8.2696555,8.2694035,8.268818999999999,8.264850999999997,,,,,,,,,,,,,,,,343.42600000000016,343.07899999999995,343.07899999999995,343.07899999999995,343.07899999999995,,,,,,,,,,,,,,,,7861.0,2078.0,2073.0,2068.0,2063.0,,,,,,,,,,,,,,,,3120.0,3120.0,3120.0,3120.0,3120.0,,,,,,,,,,,,,,,,2410.0,2410.0,2410.0,2410.0,2410.0,,,,,,,,,,,,,,,,1200.0,1200.0,1200.0,1200.0,1200.0,,,,,,,,,,,,,,,,9.8580235,9.690059000000002,9.658700499999998,9.779823500000001,9.751571499999999,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,1200,961,2,4,8,5,1715.75,8.461936,8.457587,8.4574535,8.454537,8.451817499999999,,,,,,,,,,,,,,,,343.42600000000016,343.08,343.08,343.08,343.08,,,,,,,,,,,,,,,,7859.0,2076.0,2071.0,2066.0,2061.0,,,,,,,,,,,,,,,,3120.0,3120.0,3120.0,3120.0,3120.0,,,,,,,,,,,,,,,,2408.0,2408.0,2408.0,2408.0,2408.0,,,,,,,,,,,,,,,,1200.0,1200.0,1200.0,1200.0,1200.0,,,,,,,,,,,,,,,,9.916535,9.8328705,9.937936,9.896649,9.9091165,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,576,385,4,4,8,5,823.6949999999999,4.5504075,4.545856499999999,4.544558499999999,4.5442219999999995,4.542264499999999,,,,,,,,,,,,,,,,164.87199999999999,164.70600000000002,164.70600000000002,164.70600000000002,164.70600000000002,,,,,,,,,,,,,,,,3189.0,870.0,867.0,864.0,861.0,,,,,,,,,,,,,,,,2112.0,2112.0,2112.0,2112.0,2112.0,,,,,,,,,,,,,,,,1160.0,1160.0,1160.0,1160.0,1160.0,,,,,,,,,,,,,,,,576.0,576.0,576.0,576.0,576.0,,,,,,,,,,,,,,,,5.321886,5.2983115000000005,5.286277,5.351904000000001,5.4065315,,,,,,,,,,,,,,,
hydra-encrypt,0,,193,140,,8,8,5,276.293,1.642621,1.6384444999999999,1.6353625,1.6369979999999997,1.6347379999999998,,,,,,,,,,,,,,,,55.30370000000001,55.247399999999985,55.247399999999985,55.247399999999985,55.247399999999985,,,,,,,,,,,,,,,,1229.0,380.0,377.0,374.0,371.0,,,,,,,,,,,,,,,,602.0,602.0,602.0,602.0,602.0,,,,,,,,,,,,,,,,394.0,394.0,394.0,394.0,394.0,,,,,,,,,,,,,,,,193.0,193.0,193.0,193.0,193.0,,,,,,,,,,,,,,,,1.7935509999999997,1.7855425,1.7997509999999999,1.8214300000000005,1.8123090000000002,,,,,,,,,,,,,,,
hydra-hash,0,,193,140,,4,8,5,276.293,1.6842685,1.6780630000000003,1.679131,1.6766059999999996,1.6740145000000002,,,,,,,,,,,,,,,,55.30370000000001,55.247399999999985,55.247399999999985,55.247399999999985,55.247399999999985,,,,,,,,,,,,,,,,1229.0,380.0,377.0,374.0,371.0,,,,,,,,,,,,,,,,602.0,602.0,602.0,602.0,602.0,,,,,,,,,,,,,,,,394.0,394.0,394.0,394.0,394.0,,,,,,,,,,,,,,,,193.0,193.0,193.0,193.0,193.0,,,,,,,,,,,,,,,,1.7983094999999998,1.8346725000000004,1.8183845,1.8691795000000002,1.8518350000000001,,,,,,,,,,,,,,,
poseidon-2-0-encrypt,0,,2160,1729,2,16,16,5,3088.0199999999986,13.828695,13.823490000000001,13.822729999999998,13.822420000000003,13.819265000000001,,,,,,,,,,,,,,,,618.1039999999999,617.4799999999998,617.4799999999998,617.4799999999998,617.4799999999998,,,,,,,,,,,,,,,,14067.0,3668.0,3661.0,3654.0,3647.0,,,,,,,,,,,,,,,,5616.0,5616.0,5616.0,5616.0,5616.0,,,,,,,,,,,,,,,,4338.0,4338.0,4338.0,4338.0,4338.0,,,,,,,,,,,,,,,,2160.0,2160.0,2160.0,2160.0,2160.0,,,,,,,,,,,,,,,,16.185850000000002,16.119899999999994,16.303965,16.23191,16.35297,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,2160,1729,2,4,16,5,3088.0199999999986,15.272555,15.267255,15.268144999999999,15.26673,15.263205,,,,,,,,,,,,,,,,618.1029999999997,617.4799999999998,617.4799999999998,617.4799999999998,617.4799999999998,,,,,,,,,,,,,,,,14067.0,3668.0,3661.0,3654.0,3647.0,,,,,,,,,,,,,,,,5616.0,5616.0,5616.0,5616.0,5616.0,,,,,,,,,,,,,,,,4336.0,4336.0,4336.0,4336.0,4336.0,,,,,,,,,,,,,,,,2160.0,2160.0,2160.0,2160.0,2160.0,,,,,,,,,,,,,,,,17.391529999999996,17.308175,17.367505,17.549245,17.539614999999998,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,1152,769,4,4,16,5,1647.1399999999999,7.108584000000002,7.103619,7.103795500000001,7.103860500000001,7.103179000000002,,,,,,,,,,,,,,,,329.69499999999994,329.36099999999993,329.36099999999993,329.36099999999993,329.36099999999993,,,,,,,,,,,,,,,,6325.0,1694.0,1689.0,1684.0,1679.0,,,,,,,,,,,,,,,,4224.0,4224.0,4224.0,4224.0,4224.0,,,,,,,,,,,,,,,,2320.0,2320.0,2320.0,2320.0,2320.0,,,,,,,,,,,,,,,,1152.0,1152.0,1152.0,1152.0,1152.0,,,,,,,,,,,,,,,,8.866573,8.895,8.952848999999999,9.029538500000001,9.103042999999998,,,,,,,,,,,,,,,
hydra-encrypt,0,,234,141,,16,16,5,334.8909999999999,1.5248199999999998,1.5206459999999997,1.5193169999999998,1.5181675000000001,1.5192095000000003,,,,,,,,,,,,,,,,67.03330000000003,66.9644,66.9644,66.9644,66.9644,,,,,,,,,,,,,,,,1239.0,384.0,381.0,378.0,375.0,,,,,,,,,,,,,,,,766.0,766.0,766.0,766.0,766.0,,,,,,,,,,,,,,,,484.0,484.0,484.0,484.0,484.0,,,,,,,,,,,,,,,,234.0,234.0,234.0,234.0,234.0,,,,,,,,,,,,,,,,1.8971075,1.8823554999999998,1.9247165000000002,1.9562525000000004,1.9735085000000006,,,,,,,,,,,,,,,
hydra-hash,0,,234,141,,4,16,5,334.8909999999999,1.6037719999999998,1.6000055,1.5998765000000001,1.5984015,1.5970394999999997,,,,,,,,,,,,,,,,67.03330000000003,66.9644,66.9644,66.9644,66.9644,,,,,,,,,,,,,,,,1239.0,384.0,381.0,378.0,375.0,,,,,,,,,,,,,,,,766.0,766.0,766.0,766.0,766.0,,,,,,,,,,,,,,,,484.0,484.0,484.0,484.0,484.0,,,,,,,,,,,,,,,,234.0,234.0,234.0,234.0,234.0,,,,,,,,,,,,,,,,1.920156,1.9351345000000002,1.9485759999999999,1.9817014999999998,2.0157505000000002,,,,,,,,,,,,,,,
poseidon-2-0-encrypt,0,,720,577,2,4,4,10,4631.53,24.722365,24.692320000000002,24.701375000000002,24.684604999999998,24.70431,24.70894,24.699645,24.706635000000002,24.66264,24.67405,,,,,,,,,,,463.65199999999993,463.09699999999987,463.09699999999987,463.09699999999987,463.09699999999987,463.09699999999987,463.09699999999987,463.09699999999987,463.09699999999987,463.09699999999987,,,,,,,,,,,10615.0,1364.0,1361.0,1358.0,1355.0,1352.0,1349.0,1346.0,1343.0,1340.0,,,,,,,,,,,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,,,,,,,,,,,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,,,,,,,,,,,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,,,,,,,,,,,15.180294999999997,14.996545000000001,15.063095,15.337939999999998,15.185599999999999,15.063194999999999,15.222729999999999,15.445400000000001,15.157349999999997,15.13822,,,,,,,,,,
poseidon-2-0-hash,0,,720,577,2,4,4,10,4631.520000000002,17.45429,17.429824999999997,17.445370000000004,17.43824,17.44059,17.43825,17.43277,17.438665000000004,17.425425,17.43431,,,,,,,,,,,463.6499999999998,463.0959999999997,463.0959999999997,463.0959999999997,463.0959999999997,463.0959999999997,463.0959999999997,463.0959999999997,463.0959999999997,463.0959999999997,,,,,,,,,,,10615.0,1364.0,1361.0,1358.0,1355.0,1352.0,1349.0,1346.0,1343.0,1340.0,,,,,,,,,,,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,,,,,,,,,,,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,,,,,,,,,,,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,,,,,,,,,,,13.158885000000003,13.085164999999998,12.957564999999999,13.032169999999999,12.95602,12.905890000000003,12.94991,12.840179999999998,12.889215000000002,12.886010000000002,,,,,,,,,,
poseidon-2-0-hash,0,,288,193,4,4,4,10,1853.8100000000002,7.035567500000001,7.024748499999999,7.019705500000001,7.017574499999999,7.024522,7.018242000000001,7.027833000000001,7.0146585,7.018724999999999,7.021777500000001,,,,,,,,,,,185.58100000000002,185.35800000000006,185.35800000000006,185.35800000000006,185.35800000000006,185.35800000000006,185.35800000000006,185.35800000000006,185.35800000000006,185.35800000000006,,,,,,,,,,,3703.0,596.0,593.0,590.0,587.0,584.0,581.0,578.0,575.0,572.0,,,,,,,,,,,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,,,,,,,,,,,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,,,,,,,,,,,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,,,,,,,,,,,5.333008,5.3485689999999995,5.3416809999999995,5.414906500000001,5.348259999999999,5.3627139999999995,5.384404999999999,5.392788,5.403061,5.464353000000001,,,,,,,,,,
hydra-encrypt,0,,193,140,,4,4,10,1242.9700000000003,4.7030665,4.689092,4.687437000000001,4.691508000000001,4.696794000000001,4.6907175,4.696308499999999,4.687785,4.691234,4.690418,,,,,,,,,,,124.43100000000001,124.282,124.282,124.282,124.282,124.282,124.282,124.282,124.282,124.282,,,,,,,,,,,2749.0,490.0,487.0,484.0,481.0,478.0,475.0,472.0,469.0,466.0,,,,,,,,,,,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,,,,,,,,,,,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,,,,,,,,,,,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,,,,,,,,,,,3.554741,3.5353475000000003,3.6056385,3.5568785,3.602507,3.5542905000000005,3.595377,3.6101764999999992,3.581552,3.6707194999999997,,,,,,,,,,
hydra-hash,0,,193,140,,4,4,10,1242.9700000000003,4.6709285000000005,4.654812,4.6576605,4.648479999999999,4.661171,4.662056999999999,4.655841499999999,4.6489885,4.654054,4.6560635,,,,,,,,,,,124.43100000000001,124.282,124.282,124.282,124.282,124.282,124.282,124.282,124.282,124.282,,,,,,,,,,,2749.0,490.0,487.0,484.0,481.0,478.0,475.0,472.0,469.0,466.0,,,,,,,,,,,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,,,,,,,,,,,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,,,,,,,,,,,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,,,,,,,,,,,3.4927945,3.4979415000000005,3.54655,3.525521500000001,3.5549515,3.595664,3.5783595000000004,3.618649,3.5726240000000002,3.613913999999999,,,,,,,,,,
poseidon-2-0-encrypt,0,,1200,961,2,8,8,10,7718.76,26.829569999999997,26.816989999999993,26.81743,26.822369999999996,26.811030000000006,26.810090000000002,26.812284999999992,26.806765000000002,26.813965000000003,26.816659999999995,,,,,,,,,,,772.7080000000002,771.7839999999998,771.7839999999998,771.7839999999998,771.7839999999998,771.7839999999998,771.7839999999998,771.7839999999998,771.7839999999998,771.7839999999998,,,,,,,,,,,17661.0,2248.0,2243.0,2238.0,2233.0,2228.0,2223.0,2218.0,2213.0,2208.0,,,,,,,,,,,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,,,,,,,,,,,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,,,,,,,,,,,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,,,,,,,,,,,20.774494999999995,20.606685,20.51468,20.272835000000004,20.395359999999997,20.32871,20.099665000000005,20.39563,20.502185,20.369189999999996,,,,,,,,,,
poseidon-2-0-hash,0,,1200,961,2,4,8,10,7718.780000000001,28.11452,28.09907,28.10503,28.100714999999997,28.107194999999997,28.099899999999998,28.094565000000006,28.093750000000007,28.101210000000002,28.101080000000003,,,,,,,,,,,772.7090000000003,771.785,771.785,771.785,771.785,771.785,771.785,771.785,771.785,771.785,,,,,,,,,,,17659.0,2246.0,2241.0,2236.0,2231.0,2226.0,2221.0,2216.0,2211.0,2206.0,,,,,,,,,,,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,,,,,,,,,,,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,,,,,,,,,,,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,,,,,,,,,,,21.970875000000003,21.08557,21.348095000000008,21.456775,21.13965,21.001715,20.86915,21.540425,20.753049999999998,21.070505000000004,,,,,,,,,,
poseidon-2-0-hash,0,,576,385,4,4,8,10,3705.6299999999997,14.593634999999997,14.584060000000003,14.579920000000001,14.580519999999998,14.577550000000002,14.582225000000003,14.57706,14.569075000000003,14.578244999999999,14.57509,,,,,,,,,,,370.96299999999997,370.518,370.518,370.518,370.518,370.518,370.518,370.518,370.518,370.518,,,,,,,,,,,7159.0,980.0,977.0,974.0,971.0,968.0,965.0,962.0,959.0,956.0,,,,,,,,,,,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,,,,,,,,,,,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,,,,,,,,,,,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,,,,,,,,,,,11.174595,11.21005,11.205065,11.232061499999999,11.417419999999998,11.174611500000001,10.89043,11.043205000000002,10.994733499999999,11.107185,,,,,,,,,,
hydra-encrypt,0,,193,140,,8,8,10,1242.9799999999998,4.745520000000001,4.7344504999999995,4.725861,4.732429499999999,4.7347685,4.735313,4.736334999999999,4.7321295,4.732039000000001,4.7338439999999995,,,,,,,,,,,124.43300000000002,124.28299999999994,124.28299999999994,124.28299999999994,124.28299999999994,124.28299999999994,124.28299999999994,124.28299999999994,124.28299999999994,124.28299999999994,,,,,,,,,,,2749.0,490.0,487.0,484.0,481.0,478.0,475.0,472.0,469.0,466.0,,,,,,,,,,,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,,,,,,,,,,,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,,,,,,,,,,,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,,,,,,,,,,,3.571509,3.5959119999999998,3.5909699999999996,3.6271359999999992,3.5966430000000003,3.6343075,3.654628000000001,3.665243500000001,3.6956255,3.7045900000000005,,,,,,,,,,
hydra-hash,0,,193,140,,4,8,10,1242.9799999999998,4.712257500000001,4.6974409999999995,4.703859500000001,4.692493499999999,4.696325499999999,4.6958685000000004,4.694948000000001,4.692956000000001,4.693779,4.6946635,,,,,,,,,,,124.43300000000002,124.28299999999994,124.28299999999994,124.28299999999994,124.28299999999994,124.28299999999994,124.28299999999994,124.28299999999994,124.28299999999994,124.28299999999994,,,,,,,,,,,2749.0,490.0,487.0,484.0,481.0,478.0,475.0,472.0,469.0,466.0,,,,,,,,,,,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,,,,,,,,,,,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,,,,,,,,,,,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,,,,,,,,,,,3.532607,3.5249735000000006,3.5668675,3.5905275000000003,3.6070809999999995,3.596472,3.6120495,3.653052000000001,3.6460540000000004,3.69878,,,,,,,,,,
poseidon-2-0-encrypt,0,,2160,1729,2,16,16,10,13892.399999999998,47.916825,47.91137500000001,47.895535,47.911795000000005,47.905674999999995,47.90839000000001,47.897589999999994,47.90163,47.889635,47.905905000000004,,,,,,,,,,,1390.7299999999998,1389.07,1389.07,1389.07,1389.07,1389.07,1389.07,1389.07,1389.07,1389.07,,,,,,,,,,,31617.0,3898.0,3891.0,3884.0,3877.0,3870.0,3863.0,3856.0,3849.0,3842.0,,,,,,,,,,,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,,,,,,,,,,,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,,,,,,,,,,,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,,,,,,,,,,,36.07211000000001,35.81234500000001,35.653694999999985,35.507,35.19483999999999,35.152845,35.08637999999999,35.111819999999994,34.93989499999999,34.674995,,,,,,,,,,
poseidon-2-0-hash,0,,2160,1729,2,4,16,10,13892.399999999998,47.675915,47.659229999999994,47.668279999999996,47.66603,47.665454999999994,47.66946,47.662495,47.66014500000001,47.66642499999999,47.660700000000006,,,,,,,,,,,1390.7299999999998,1389.07,1389.07,1389.07,1389.07,1389.07,1389.07,1389.07,1389.07,1389.07,,,,,,,,,,,31617.0,3898.0,3891.0,3884.0,3877.0,3870.0,3863.0,3856.0,3849.0,3842.0,,,,,,,,,,,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,,,,,,,,,,,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,,,,,,,,,,,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,,,,,,,,,,,35.97012,35.577555000000004,35.52746499999999,35.554950000000005,35.318619999999996,35.008779999999994,35.002955,34.90072000000001,34.69871,34.70335500000001,,,,,,,,,,
poseidon-2-0-hash,0,,1152,769,4,4,16,10,7410.130000000002,25.831475,25.817245000000003,25.819074999999998,25.819219999999994,25.815085,25.813855,25.813555,25.817270000000008,25.821264999999993,25.817774999999994,,,,,,,,,,,741.813,740.9239999999996,740.9239999999996,740.9239999999996,740.9239999999996,740.9239999999996,740.9239999999996,740.9239999999996,740.9239999999996,740.9239999999996,,,,,,,,,,,14205.0,1864.0,1859.0,1854.0,1849.0,1844.0,1839.0,1834.0,1829.0,1824.0,,,,,,,,,,,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,,,,,,,,,,,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,,,,,,,,,,,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,,,,,,,,,,,19.861040000000003,19.69526,19.66934,19.652475000000003,19.593945000000005,19.662505,19.77356,19.816205000000004,19.561569999999996,19.82464,,,,,,,,,,
